,Seq,Time,ACCx,ACCy,ACCz,ADGx,ADGy,ADGz,Keydown
194,195,1566467148227,-0.4457,1.8627,0.4965,0.6810738000000001,6.8898425,8.728110000000001,-1
195,196,1566467148237,-0.44009998,1.4748,0.41700000000000004,0.7521624,6.6735406,8.604398,-1
196,197,1566467148247,-0.2586,1.3352,0.1774,0.8938321,6.589446000000001,8.391236,-1
197,198,1566467148257,0.051099997,1.3144,-0.1118,1.2318742,6.5823789999999995,8.080316,-1
198,199,1566467148267,0.2987,1.2643,-0.1457,1.4252013000000001,6.5491185,8.054966,-1
199,200,1566467148278,0.5117,1.2128,-0.050499998,1.6499306,6.513434999999999,8.194567999999999,-1
200,201,1566467148288,0.5221,1.2662,0.2926,1.6460998,6.576364,8.483116,-1
201,202,1566467148298,0.3901,1.0805,0.46249998,1.4609994,6.350428599999999,8.63578,-1
202,203,1566467148308,0.1525,0.77419996,0.3005,1.2796338,6.113067,8.462144,-1
203,204,1566467148318,-0.118599996,0.5168,-0.0678,0.97250557,5.8340755,8.0030985,-1
204,205,1566467148328,-0.2865,0.2624,-0.36049998,0.820876,5.6459584000000005,7.778263000000001,-1
205,206,1566467148339,-0.38349998,0.0029,-0.6466,0.68893635,5.360723,7.4287868,-1
206,207,1566467148349,-0.4127,-0.1734,-0.84739995,0.74503726,5.2203364,7.2399607,-1
207,208,1566467148359,-0.2695,-0.1681,-0.78639996,0.7981024,5.271103,7.3964457999999995,-1
208,209,1566467148369,-0.3399,-0.0802,-0.5015,0.71809775,5.3399315000000005,7.7043686000000005,-1
209,210,1566467148379,-0.31829998,-0.097799994,-0.3155,0.8247163000000001,5.31326,7.8422556,-1
210,211,1566467148389,-0.1915,-0.105,-0.1785,0.94503933,5.322904,8.010041000000001,-1
211,212,1566467148400,-0.1143,-0.0042999996999999995,-0.0219,1.042761,5.44656,8.119561000000001,-1
212,213,1566467148410,0.1002,0.2042,0.0955,1.3050218999999998,5.6758385,8.3172655,-1
213,214,1566467148420,0.27609998,0.2365,0.2322,1.430593,5.595987,8.379477,-1
214,215,1566467148430,0.2879,0.062099997000000004,0.26139998,1.374061,5.4181266,8.35337,-1
215,216,1566467148440,0.1847,-0.0449,0.2419,1.3131813,5.3165835999999995,8.366682,-1
216,217,1566467148450,0.141,-0.1634,0.3216,1.2806202,5.207829,8.502452,-1
217,218,1566467148461,0.096999995,-0.19469999,0.4411,1.2464023000000002,5.2200017,8.563083,-1
218,219,1566467148471,0.17119999,-0.0898,0.385,1.4047163999999999,5.358204,8.431277,-1
219,220,1566467148481,0.3739,0.0326,0.22199999,1.5628392,5.545105,8.243907,-1
220,221,1566467148491,0.4012,0.1924,0.07,1.5626284,5.647721,8.09585,-1
221,222,1566467148501,0.3803,0.32119998,-0.0907,1.5151848999999997,5.80932,7.9233136,-1
222,223,1566467148512,0.3498,0.3709,-0.212,1.5391653,5.833961,7.8675957,-1
223,224,1566467148522,0.3976,0.43109998,-0.22569999,1.5625997999999999,5.8882422,7.9153075,-1
224,225,1566467148532,0.4262,0.4522,-0.1318,1.603847,5.890311,7.961170699999999,-1
225,226,1566467148542,0.38729998,0.3978,-0.1086,1.3967198,5.803717,8.012674,-1
226,227,1566467148552,0.1156,0.2941,-0.0169,1.212213,5.710774400000001,8.092325,-1
227,228,1566467148562,-0.0484,0.2008,0.0841,1.0497618,5.607814,8.195371000000002,-1
228,229,1566467148572,-0.17369999,0.107999995,0.1555,0.9239895,5.551311,8.269447999999999,-1
229,230,1566467148582,-0.3303,0.044499997,0.24689999,0.8291695,5.4940324,8.33458,-1
230,231,1566467148592,-0.34199998,0.009699999,0.24100000000000002,0.82460135,5.503561,8.258664999999999,-1
231,232,1566467148602,-0.3065,0.0525,0.1281,0.8994537,5.5589533,8.190908,-1
232,233,1566467148612,-0.23449999,0.1041,0.1437,1.0051337,5.635807,8.197028,-1
233,234,1566467148622,-0.0568,0.19469999,0.100999996,1.2030288999999998,5.747798400000001,8.130775,-1
234,235,1566467148632,0.0414,0.2559,0.06839999599999999,1.2700473,5.7836637,8.075585,-1
235,236,1566467148642,0.0813,0.2191,0.0257,1.2291735000000001,5.7062445,8.060951,-1
236,237,1566467148653,-0.0338,0.1732,0.0412,1.1280712,5.6666446,8.087852499999999,-1
237,238,1566467148663,-0.1673,0.0795,0.13409999,0.96249783,5.538698,8.197689,-1
238,239,1566467148673,-0.29,-0.0229,0.17719999,0.9083314,5.43433,8.126744,-1
239,240,1566467148683,-0.33299999999999996,-0.12459999,0.0822,0.8816216999999998,5.386552,7.9957332999999995,-1
240,241,1566467148693,-0.3755,-0.1765,-0.1016,0.8572200000000001,5.3342333,7.850414999999999,-1
241,242,1566467148703,-0.36969998,-0.22729999,-0.16839999,0.923185,5.2897300000000005,7.797388000000001,-1
242,243,1566467148713,-0.278,-0.23809999,-0.2452,1.0023851000000001,5.3499393,7.7961529999999994,-1
243,244,1566467148723,-0.2189,-0.18949999,-0.214,1.1631128000000002,5.415742,7.8157372,-1
244,245,1566467148733,0.0029,-0.0824,-0.22119999,1.4229028000000001,5.6218343,7.823868300000001,-1
245,246,1566467148744,0.1583,0.1117,-0.1577,1.4761977,5.7526636,7.979615700000001,-1
246,247,1566467148754,0.21,0.2067,0.0334,1.5524003999999998,5.723818,8.068153,-1
247,248,1566467148764,0.2279,0.1718,0.070099995,1.6196008,5.700623,8.061842,-1
248,249,1566467148774,0.28919998,0.17469999,0.048299998,1.5819448,5.7771034000000006,7.93335,-1
249,250,1566467148784,0.2297,0.20719999,-0.09219999599999999,1.5277017,5.760229,7.805815700000001,-1
250,251,1566467148794,0.17629999,0.1428,-0.20529999,1.5307856000000002,5.6559763,7.7542257,-1
251,252,1566467148804,0.1656,0.0603,-0.2023,1.5021222,5.589379,7.715248,-1
252,253,1566467148814,0.1283,-0.0011,-0.2498,1.4678754999999999,5.555477,7.6972246,-1
253,254,1566467148824,0.11199999599999999,-0.021699998999999998,-0.26929998,1.4551383,5.562861,7.6881647,-1
254,255,1566467148834,0.1151,-0.0209,-0.2606,1.4808042,5.568454,7.8310027,-1
255,256,1566467148845,0.1457,0.0011,-0.115399994,1.5071881999999999,5.596025,7.916207300000001,-1
256,257,1566467148855,0.1846,0.0536,-0.0295,1.5693513000000001,5.7017717,7.954084,-1
257,258,1566467148865,0.2523,0.1555,-0.012399998999999998,1.6164885,5.7811255,7.9528484,-1
258,259,1566467148875,0.2905,0.2479,-0.0348,1.6399131999999998,5.956525,7.9681809999999995,-1
259,260,1566467148885,0.2899,0.4398,0.0104,1.6648224999999999,6.226217299999999,8.120422999999999,-1
260,261,1566467148895,0.3085,0.66929996,0.1353,1.6238528,6.476622,8.174292999999999,-1
261,262,1566467148906,0.2688,0.98889995,0.1902,1.504976,6.8866916,8.214447999999999,-1
262,263,1566467148916,0.16219999,1.3500999,0.2138,1.4232668,7.186139,8.228354,-1
263,264,1566467148926,0.039699998,1.7350999,0.2043,1.1901864,7.743241,8.042850999999999,-1
264,265,1566467148936,-0.1345,2.2361999,0.021499999,0.9048359,8.167417,7.9708242,-1
265,266,1566467148946,-0.4579,2.7709,-0.0543,0.7661254,8.745023,8.448688,-1
266,267,1566467148956,-0.5223,3.3242998,0.3667,0.82041633,9.236696,9.16715,-1
267,268,1566467148966,-0.4197,4.0351,1.2067,1.1488242,10.235241,10.168357,-1
268,269,1566467148977,-0.089899994,4.9674,1.9688,1.4653951,10.783437,10.65144,-1
269,270,1566467148987,0.5139,6.4124,3.2765,1.6894541,11.473158,11.616159,-1
270,271,1566467148997,0.8264,7.0388,4.3424997,2.0423497999999998,12.085576,12.937692,-1
271,272,1566467149007,1.301,7.495199700000001,5.3201,2.4146004,12.374346000000001,13.768517499999998,-1
272,273,1566467149017,2.3844,7.6440997,5.5667,3.6023254000000002,12.424585,13.963070000000002,-1
273,274,1566467149028,1.9655,7.8342,6.1617,3.0354645000000002,12.613182,14.665434,-1
274,275,1566467149038,1.1863999,7.941,7.384999799999999,2.313431,12.6545725,15.996466,-1
